100000
62283	29968
62868	54768
52826	84015
80044	51446
14225	10789
31640	27461
37290	90980
93080	83961
49492	62417
75554	90309
38558	19203
14256	410
19056	92277
54493	82432
52814	18535
39370	14700
94037	16247
32149	77185
58846	87801
77237	52280
82544	29846
93634	11785
51624	51734
34678	13444
55761	66966
12464	72694
94672	7830
77792	5830
88406	41801
72313	88566
28317	95013
92675	54197
33596	81954
82567	15000
46822	87805
72611	34262
30036	54500
27461	81723
70369	79176
14098	36962
5612	35776
63310	36524
19412	22257
39107	14349
44721	67641
36028	26892
2374	19987
74073	82815
89619	59650
31210	22615
24959	82440
66757	22382
9744	70686
37042	16876
69907	62716
96603	58353
41046	85598
82142	53114
57484	80470
22508	92207
69844	49605
45337	10560
49259	22067
59739	18941
70633	10455
34270	73468
17276	90413
62813	53570
24802	7460
24807	76267
24019	79455
64128	45877
73967	35730
17982	53935
55557	46403
24089	55899
18414	3471
83470	12035
26924	2676
10187	8621
41052	80353
2674	5671
81979	70683
80152	38032
28347	23081
37540	523
23099	75812
35954	84298
85975	64201
8863	49257
44306	93545
90683	25410
72893	98389
98348	95221
80822	43668
24871	73120
20336	99023
56904	58
71661	76033
85449	15576
5738	70409
10490	2184
25391	37289
95136	99890
99133	79542
99568	10924
37201	75063
5379	28900
70789	41608
88883	55382
29931	98999
22592	50981
5970	26962
95614	4147
67218	87216
93838	60971
21777	8823
87817	21971
86605	22559
50188	87597
93650	6519
26466	36660
73907	17711
68254	15681
65971	40872
57746	1796
99898	22073
73622	62078
93090	27946
64596	2403
88906	10280
77720	86185
87613	29777
92497	77582
28358	65783
84532	25179
66533	64302
58918	27636
57400	23631
45855	82329
35655	18468
83563	30595
78533	59932
16297	93449
31441	5335
98860	16010
95556	93784
86326	50450
51026	62071
5778	24919
363	34014
94409	86268
19928	36697
22505	58026
22080	26472
36388	53723
28466	97822
69372	47407
37947	79424
95560	29510
82207	61608
10835	64535
55057	20706
68650	5333
81932	14347
15788	89808
6441	28071
36427	58783
55226	80824
59774	35623
87194	69001
16286	69912
6836	11107
4438	16443
35098	56645
65429	64695
5292	89358
31292	55884
75488	20051
48594	32133
24461	25291
91502	96567
95667	10768
16713	47189
14281	88781
85539	91130
18728	34595
53820	66687
67885	2790
58120	79414
40390	53035
58574	41434
71623	80297
56118	67638
23347	8894
39551	6701
88902	29608
3000	10621
15751	31146
52421	24621
61016	87862
16265	44005
19639	26567
17024	43617
7116	91286
14275	88847
43099	19777
47795	29105
47410	97945
33360	32008
61736	89426
10545	2833
49444	64866
35692	41504
79894	11812
97900	67704
61253	64004
82448	31573
74106	10978
54615	32111
59763	29442
44135	75959
77755	70823
49973	96681
22842	45406
20204	28721
51888	67181
62696	54415
28794	76409
53497	70180
47471	58816
59537	14136
95186	70455
7448	68910
52224	9191
91636	69831
85455	92682
25812	63069
31927	54960
45556	31733
84690	86567
55415	31072
88491	74931
3731	61033
96759	63836
95069	33142
69044	14300
89810	24984
8078	89775
60464	77804
38791	9477
92486	72649
63315	4801
31658	69731
15068	90776
84016	60516
3000	39461
42916	76823
93160	50048
49699	63741
54713	51452
25884	81255
30531	4265
4992	52732
36631	56411
38665	57041
2195	82906
6012	4791
65390	85571
20984	21142
43549	70674
76361	39749
77277	13959
49794	87011
8969	99975
71864	18108
19364	21561
94066	1766
92653	27862
18860	52450
58447	83483
15907	43086
1632	18890
6520	91535
33423	84850
67262	10185
64184	35036
23822	82409
42130	35742
27104	53143
16300	26374
54418	47413
33300	47443
52065	37284
17778	31380
49539	2412
55623	5826
63277	58256
56976	1169
65383	30178
39239	3630
46238	42251
15390	88182
26640	59871
60100	33354
8591	14449
50833	69279
52608	38058
71996	14553
87145	73665
25394	48820
9688	19992
49213	83692
56504	41162
41140	74658
97532	90224
97494	46519
57447	30763
37231	26018
62223	50537
2741	3403
75870	13922
62010	2032
87714	39865
45594	95676
48586	44509
85244	41379
38889	90086
19170	75195
14581	843
27722	32251
34133	36296
27755	89933
23351	31866
65227	68862
63403	65381
46518	11521
96783	60714
37750	48857
24890	34
70783	97308
5604	32775
43905	22772
20935	52888
30437	93120
35010	5969
87491	63341
31811	66700
70152	87871
12818	80920
43073	19931
88034	15876
6853	54683
66368	68888
55316	44395
10726	56615
75898	88857
20902	58785
56336	69462
74369	77004
68104	36185
62847	44288
37181	5191
38167	4826
89210	33293
78117	63397
73090	47033
53912	70278
2178	23099
33666	27037
34213	69126
10743	34743
50541	23426
91265	8376
3691	65208
97913	16531
42072	59622
67165	23316
2059	74763
63070	3250
4500	83577
67056	11760
4110	39943
69897	62106
55311	85294
89060	73529
11224	35146
35821	42369
6757	42856
62101	77567
8592	43275
84781	90829
62152	97752
32476	53600
74556	64070
14667	31094
63525	77537
38820	78282
38341	76039
54905	721
23530	59047
89992	32812
29406	71910
3993	61910
72262	34347
37090	74885
91792	85758
47118	57626
63303	815
86140	93410
18785	69035
4700	86308
42364	39734
65249	90291
99013	87543
42244	24779
83923	59620
14572	77078
18039	61579
80136	93061
75372	1771
81175	64744
87578	40851
55068	46441
79620	93227
30589	53803
23527	65129
70370	96781
75995	47576
18951	84523
8786	70615
88780	43528
20332	2038
46305	1429
30339	12569
71516	3455
44313	25414
61573	85772
66704	68104
66007	87915
29040	10924
74382	43050
83728	56655
89740	56081
36094	88408
33797	76513
70856	94249
37728	84584
68612	68221
72455	94765
79633	62544
98534	91396
98750	44751
38988	89837
47920	74958
99470	84143
50795	66049
60160	41377
81419	25247
95356	24415
15674	83363
81277	33830
8730	67612
40962	54298
44170	50649
12109	10955
93219	94591
14419	73765
48360	29301
19340	30
61500	19845
89010	60631
75972	11835
85715	63677
16683	23430
45727	56377
28269	2491
43484	66121
83639	80718
13377	69039
10703	55690
5796	56655
65143	49000
28805	42095
6058	46087
44532	63837
68161	61965
25842	52545
1085	52649
32807	64258
41452	47767
62632	92140
96198	2528
36277	7756
26990	37763
57307	62454
99027	99103
67948	70218
42718	5897
82669	82436
74355	64263
16245	36667
12833	12132
38527	96303
54324	49372
21754	57900
85136	59184
58598	42827
25622	82578
21463	75757
73680	37894
95316	61824
69189	66217
7653	24348
38183	76706
45001	77333
73313	39332
90895	84952
47245	22653
40074	24927
60777	86085
14783	37341
951	28162
8648	26021
21292	57664
68145	30077
40332	38572
90263	5933
85622	6135
91102	67557
48852	97077
6922	20943
26648	48828
57890	60451
56035	31911
42481	58545
17694	22530
21445	25926
82433	96094
90352	53464
36249	3067
66452	42236
80036	41570
53945	70557
65862	53914
84392	7988
44978	16800
97215	65733
80212	41361
35677	34733
79892	27042
17797	62518
8930	28484
32268	29652
92204	71281
48907	41032
76637	48739
68192	11033
25686	83289
48856	34832
84501	73586
69396	68235
84148	75636
69369	1141
25384	91732
86097	71222
15119	54077
24757	42190
97892	4314
83619	96922
89116	99773
89452	27010
73432	76856
76164	16662
14835	352
28466	78165
7570	26271
42127	1399
6537	22257
74377	73200
46130	95267
91134	45118
96517	89385
79026	66553
48629	30566
45740	62951
670	64563
56689	21365
11466	86266
19106	97105
85514	86169
49545	30446
70687	13089
16187	86603
39296	57702
44668	9462
40451	53583
12996	91252
61494	37621
92604	45335
71428	53461
64884	95929
30339	55296
74539	10789
98897	46872
25880	4379
12637	9954
7694	65064
74985	21223
43113	51030
47658	13348
53029	10983
29674	57767
40562	58153
97090	99602
62355	51159
5282	39034
99773	28948
11514	73015
49003	75903
85873	10034
86502	75075
41610	94924
74175	6774
28995	80115
2391	6983
56630	98635
21122	6915
23465	11309
99577	37934
21432	65472
49254	54026
65615	55300
48440	47092
96916	19510
57246	24692
39319	62090
91886	69131
43697	89254
52237	15687
71964	44754
14117	591
72550	45307
2180	14248
749	4910
77049	86608
62665	30640
85015	63920
44412	70146
87843	15564
76465	79054
52759	11859
4227	84207
25134	37041
74484	31090
53767	91481
61650	84791
3029	72206
57033	15316
90298	87945
22362	70382
2834	50449
2310	68687
69732	47192
40054	70053
88111	63674
10257	11199
57076	79213
35750	61584
62103	90982
88945	84605
58191	27359
77673	337
79941	22227
37710	57573
89606	50133
96556	86153
77363	12034
5852	73904
2509	99795
1055	28525
28075	24911
53507	74889
4134	46882
15488	84542
29304	57145
82265	47738
57842	15496
74141	91375
98645	32864
55637	61599
63095	82843
96901	26898
64589	11728
73758	41329
49236	93217
14024	95689
53288	78586
61176	87963
94428	89746
95697	10713
97939	78540
95724	81176
11107	18996
89441	53361
96039	45730
38976	3121
87307	75756
65910	31175
15424	6190
88537	68611
14406	71906
76702	22395
8902	95549
75201	73655
63768	41836
16744	4752
72934	13676
11001	29574
68081	15250
15795	96185
20170	80396
38526	35197
45205	16040
16108	60633
45580	5707
36625	78357
50151	54230
26452	88577
96726	6597
55659	36362
97592	61010
39559	49076
71891	17228
92066	52501
2059	43059
68772	35254
48877	39501
58125	59617
15204	57502
18810	23895
92943	78582
29858	92041
29860	56044
53512	60123
35077	33334
45880	20775
34861	59234
53211	99941
90584	53595
17701	6757
88467	87942
90595	21399
20193	18292
1248	10638
18087	12784
12015	67683
57436	59407
94271	98045
94877	26549
17291	27627
72501	52684
93416	71916
69414	71548
81687	63459
75669	59656
52516	83749
23126	31836
37938	72653
19605	50994
25478	24900
76015	65020
25161	72170
4514	216
85926	99042
99811	74097
49885	29280
5414	82601
25307	43946
3749	68706
70585	2781
68795	95428
49691	30263
96391	29429
83104	67079
57579	92374
57821	10578
47612	91731
85228	88735
33714	75200
88872	62375
31990	60416
32749	99401
62808	4414
67793	22512
6376	44515
76963	22901
13994	61807
25759	31545
57348	64258
51915	62166
33778	33186
37353	94298
61934	772
89940	177
26152	6294
29509	24814
21110	10752
28812	74310
79802	95576
71466	3153
80160	71101
76499	64632
34114	79608
58205	85387
31934	31888
62069	93739
9128	50996
43319	35994
3668	23409
85332	40559
88281	54411
56012	96149
23395	71317
86330	37945
75374	94698
71972	57321
8540	30499
91130	92761
9522	74785
32710	75055
4838	20993
65199	50372
18895	44686
49351	65650
38958	9464
714	42954
77394	97262
88031	36845
97595	40795
65335	21743
40146	10819
81682	23418
47646	44083
2087	56502
16331	20392
45705	21620
67881	63974
64951	4225
81560	60654
21962	4499
59407	6137
63047	53570
34020	897
96540	35653
64770	27909
69859	18796
51383	38305
73603	90084
81284	51902
7004	1088
36781	77485
35863	87288
20681	95741
62206	53779
34241	42740
68608	43071
38786	51478
9562	12375
95166	27490
7811	80607
6196	14321
93005	23325
14636	39208
3558	52839
37887	62052
6374	85640
60408	88178
56897	77887
64966	22886
17892	43627
81115	69681
1513	51553
90492	37645
53189	79000
76032	27554
27941	12970
78515	79408
25527	64866
18146	40212
73149	23265
18558	88773
90328	2107
44123	74662
75301	62725
99968	4515
16600	99798
41798	77061
8852	99436
68763	64992
31253	56534
11645	56097
17026	52068
51504	62114
33966	58572
60234	39224
6485	78102
53603	80513
35809	2380
35224	17144
52163	98636
34310	98706
99452	82567
17297	85584
96099	65329
54781	3612
64605	96625
89617	98734
85547	1216
54217	35798
14213	93019
63217	87986
10305	22771
67820	42087
63760	28889
36269	24537
86316	42676
76378	38003
3278	52813
36382	16050
42004	81486
58308	58996
77292	12248
10127	3723
14893	32252
82494	90158
48218	9423
53738	42419
3583	4056
17578	14440
89238	7443
26731	51992
50513	29341
90298	94408
85887	62391
84043	95785
91640	1940
89601	93734
14449	96013
67573	1637
57403	28937
86321	53576
34750	59144
81683	59402
32657	73383
67884	58163
98818	21097
47009	42246
38431	93895
72183	52704
59806	16549
73993	81465
86814	90804
30834	83971
9550	87374
12387	78095
31827	53095
57408	42293
57905	96405
2749	13049
46581	45342
96564	93642
32278	78365
4561	62115
80105	32865
32896	87018
29308	15385
44487	51902
70455	10491
99159	69500
7824	76524
87963	39367
6022	89607
75548	15524
49523	16935
33896	50061
98315	94638
53568	40235
98992	88365
19816	2831
11070	8331
95366	75383
5945	96738
64741	70394
64564	1291
49074	63806
80106	75350
73787	77694
84707	17573
48133	422
70882	15582
5492	30521
47093	33990
61953	73351
90977	21642
60025	84202
29756	27480
66970	41174
16789	76367
79926	26686
13442	12612
68658	44043
34682	94749
26676	66900
73100	75030
99434	67867
99970	52474
22224	20076
42225	89000
82854	92542
30025	9108
15682	88451
92150	31332
85129	15416
51327	58769
87559	4616
38868	13798
14261	72419
55121	49234
35270	18281
83295	87815
55516	71555
14336	32345
35501	86293
56848	66226
38417	76095
11784	34731
95732	11836
72379	83330
79430	40430
22600	22487
93336	89417
28616	6016
36014	80358
42959	96418
27313	39485
69758	72905
39532	12446
23533	50926
32715	95350
96801	42276
58336	10284
93901	84926
84192	17506
51467	59344
66255	87702
99536	34802
69466	14928
30255	41315
42779	40980
43316	59968
50692	94047
93078	39595
85927	99259
97607	47048
77945	66300
14662	70336
16516	50578
19241	71230
17555	58248
88757	66542
16885	6928
27287	18003
39565	16383
76201	90927
68877	93084
81280	12426
19393	71840
10490	31678
71119	38091
41729	37462
34760	15322
45597	27381
44524	65476
63644	68538
82464	79436
21802	27422
18520	15742
76381	29336
72465	40771
10373	71300
90997	66319
83650	84354
88198	8975
77448	99074
33685	20846
67050	3130
2089	98830
45815	83873
24666	26609
86246	53539
68677	89087
69465	74462
45592	30750
24288	72289
46532	54159
51156	90754
2816	42957
76907	42133
93619	87406
28369	15383
71479	14419
19202	41249
48137	13929
17283	66952
44012	23016
27429	52778
24115	96385
92851	30527
9333	76961
39076	52351
22090	53537
54887	46936
15873	98774
53898	50422
3129	40347
53284	30892
13173	12860
31273	72990
29595	93483
33234	50438
23987	77082
5117	45549
46937	57089
22488	18081
52734	63478
7205	62243
97040	44571
28267	26374
70998	19673
13264	39139
38936	53799
43139	46770
67281	13351
52526	17760
61405	76980
88885	80253
72702	92502
92010	81469
38329	1904
78248	59603
33011	91007
35589	12090
43623	54331
91443	99039
70032	31431
36605	8525
65136	78753
23820	83369
16472	15604
10161	5110
42368	24580
39673	25246
23727	48190
8910	16009
81393	37006
14211	93239
22230	14362
70229	52375
98334	40722
47357	55679
95183	35360
36465	80852
11585	74123
6288	12785
33550	24197
69603	2690
22276	92042
25794	26663
62628	58000
52090	87266
3378	96731
66936	16139
45413	77385
48851	92105
53702	68175
31674	35577
25747	12260
4940	63256
1626	14115
35375	10873
52943	26296
40277	39665
297	6327
67980	92472
4174	97949
9132	91336
92796	78583
63416	14671
49297	67961
72479	96671
80319	44596
56763	99546
48043	79714
90429	46568
2749	54746
77065	38962
73518	71230
5	5142
52286	85498
9305	48130
16636	42917
54997	15291
38927	63025
19651	5957
93754	98348
78954	58538
51913	60206
37709	71189
4151	85323
84806	88405
31383	30495
95452	93948
42601	7191
74483	4463
53588	60900
22761	15365
93744	53384
78660	55594
53562	52698
79321	83260
192	50434
90484	8249
90835	15408
17714	74856
25642	93550
74900	58559
40714	28212
96140	5719
16593	23107
321	74957
4506	4341
64572	46113
95993	71893
21883	8471
40910	42098
26089	7634
86770	36571
83133	53198
63790	64233
50730	21124
95200	60254
9114	95846
60615	31624
98246	71538
44693	83441
42814	40432
85795	76493
62753	37526
89525	5804
50823	77280
65274	86521
44740	80011
5456	71511
1046	41095
46394	88119
57141	88361
29339	58551
92470	24808
23212	39978
18265	93726
85175	95314
39944	60743
8506	27852
78665	61828
60166	75616
5851	64389
87872	87838
98378	54194
91597	27126
71020	98869
57111	36606
20979	16951
82444	80362
92633	72009
33802	94283
23305	88972
7942	27573
97379	49684
97763	29249
94068	13417
65550	12973
90485	38952
57743	38290
362	32988
46661	37430
6369	27495
21285	29978
62722	85629
23520	62634
97603	66102
26384	46778
20099	57705
11456	11644
17227	12341
30413	62766
80482	57624
91096	77973
23031	47062
76293	54197
74069	72822
23499	90250
34421	23967
25939	40574
38246	1853
45546	46515
66036	57455
27712	49384
71352	2103
57112	1590
41011	18011
248	5856
386	55168
55737	95640
17919	67027
93572	35175
41532	36273
71485	5569
19976	83099
97537	16520
15771	93333
51624	95495
13228	63222
72152	55733
44823	29718
95884	59649
38393	12405
85235	22826
27653	48289
26844	94358
96333	1196
81181	4166
99020	27260
48859	69802
32329	8780
29265	11081
71188	73669
89483	93879
46330	91512
89816	99425
91217	74566
96062	5953
47246	65940
98592	41130
36427	98073
43638	13054
9539	87649
23246	3190
19320	71897
2599	86663
10362	85057
3090	14241
98191	81231
67635	47856
92303	38440
66850	18555
51206	96711
70651	18258
74593	68696
94235	67665
55604	14587
41317	90401
27216	29123
28456	90628
49118	6694
52223	19749
71112	36860
69186	30544
69021	10065
8480	57893
62682	66133
95397	28948
89398	54201
28150	55542
85603	29793
63065	25503
38016	86486
68967	55039
34226	52178
80572	76033
81216	38964
77300	3607
7206	68187
94277	76517
83262	31885
85552	86708
43948	60671
70736	41612
65520	20523
52382	80045
14388	91823
376	2260
16190	44857
74814	85240
62780	89358
15831	29451
18076	7090
51366	68635
28931	1551
76759	10449
49010	8880
79559	75982
78469	23637
83892	82531
5206	67901
56482	95703
40020	42737
42279	65104
84063	94037
1467	28699
15517	13207
32923	23829
91346	26786
64629	46483
67869	39079
80602	69844
92392	34221
31425	88211
75525	55287
22368	47176
7782	98897
1203	30804
29682	64583
93975	24450
97714	80042
60668	98265
67763	50524
42024	47406
49220	97713
90992	97629
77671	99045
88543	87389
78033	71970
12576	17315
98668	73639
74565	89580
46624	60406
8081	25139
83760	51475
92695	23163
26024	94520
89618	53298
7394	75726
51710	10469
51920	82322
73928	66873
72144	13383
34596	18365
91580	14912
22997	97197
5673	46339
82004	71055
54150	8987
88875	24773
53900	21796
12952	56874
72705	96910
59852	91110
48166	91036
34188	27068
68071	70260
2269	18345
74087	96990
82697	98021
2795	90646
80830	65666
10846	4828
71659	39953
61750	71249
2962	80409
73559	4489
